Id,Sales
30773,6298.68723077
30774,6608.78831504
30775,4981.58770886
30776,3643.72132493
30777,8009.40284311
30778,3910.02533428
30779,9216.77159657
30780,5109.47841673
30781,3480.66523664
30782,5510.83045244
30783,5499.22742305
30784,6048.75873967
30785,7221.2118958
30786,3404.20543166
30787,3896.97075334
30788,5530.60494242
30789,6367.12628416
30790,8847.26023091
30791,4482.96803144
30792,5569.22295116
30793,4614.26008833
30794,5436.87836754
30795,4203.21123517
30796,8005.74505185
30797,6850.25568092
30798,10242.0799815
30799,3756.08323489
30800,4873.55776965
30801,9580.70779453
30802,6834.5203841
30803,3851.78471214
30804,8514.36365435
30805,5901.01415203
30806,4425.3797925
30807,4261.34995358
30808,3750.43743501
30809,4584.07850195
30810,4371.43284924
30811,4002.81786721
30812,3958.22576213
30813,6999.992278
30814,6023.37591776
30815,19115.5678164
30816,5284.81911623
30817,3711.42612333
30818,5630.64734082
30819,7474.91179801
30820,5204.2135194
30821,5963.91765006
30822,4878.38487903
30823,7119.28912365
30824,6245.21675466
30825,3572.31068802
30826,4908.58051784
30827,5363.47562794
30828,7323.90990445
30829,5682.56461661
30830,7888.15627748
30831,3694.82129739
30832,3928.59427697
30833,4296.7475514
30834,8400.74350396
30835,9652.5644344
30836,7675.39681319
30837,6540.63189712
30838,3437.09055965
30839,4688.77982478
30840,3589.52196895
30841,6876.50438038
30842,8335.55470282
30843,8393.41544956
30844,4334.84662176
30845,4505.52928819
30846,3602.21909136
30847,4768.84575019
30848,9323.79648458
30849,5473.23446231
30850,3973.86610635
30851,3849.97083147
30852,6482.80861204
30853,3052.65618377
30854,6092.83416941
30855,3262.46025076
30856,5558.9969172
30857,4849.53228541
30858,4552.61054305
30859,6443.19952613
30860,5609.42255993
30861,4500.26672122
30862,5983.47557807
30863,5220.88012883
30864,8499.30392108
30865,5070.38948326
30866,6881.92376595
30867,6819.91525311
30868,7664.46701495
30869,5332.07575406
30870,7201.58376015
30871,3428.80673169
30872,4157.83666872
30873,5185.24849666
30874,5073.13598567
30875,7305.31397918
30876,5786.39883855
30877,4603.53797441
30878,5809.16905468
30879,6194.26093444
30880,7843.45316804
30881,3342.23435294
30882,11944.2936037
30883,3851.43511782
30884,5555.676349
30885,7236.44730391
30886,3614.10420603
30887,4557.31433589
30888,5060.72528867
30889,5872.83389861
30890,4255.22693339
30891,4553.22106331
30892,6678.88230905
30893,6170.59398879
30894,5371.96564921
30895,4494.99395084
30896,6616.5858767
30897,10488.0239256
30898,5582.94882189
30899,3948.24226036
30900,5057.21571776
30901,5816.07212196
30902,4907.83624201
30903,6250.41750783
30904,3467.35007766
30905,6070.29401197
30906,5234.84777179
30907,5853.6667202
30908,6132.1497976
30909,4544.46500684
30910,4220.16538578
30911,4120.78141078
30912,6485.28895789
30913,7093.0786586
30914,4643.62551784
30915,3982.93305432
30916,5958.73453328
30917,4900.58296545
30918,4108.86420075
30919,7496.24084658
30920,5793.63997175
30921,6617.73204127
30922,4476.54141554
30923,4217.59560373
30924,4921.94631919
30925,6261.56462006
30926,6434.70754205
30927,6366.52756868
30928,6640.00264749
30929,4775.33487986
30930,6835.98416318
30931,5055.25002349
30932,5048.84449201
30933,7094.90570056
30934,5507.25247955
30935,8575.72544969
30936,6774.68963036
30937,5552.45822294
30938,4459.53497963
30939,6432.48550906
30940,5787.33317754
30941,5423.43696232
30942,3495.50088787
30943,4584.2684537
30944,6802.26417592
30945,4721.89380571
30946,3616.93312931
30947,6695.26290332
30948,6230.2268201
30949,5245.63113947
30950,5001.24883013
30951,4398.68538028
30952,5896.9820195
30953,5935.6886656
30954,5100.81628135
30955,4321.57138017
30956,4765.03419929
30957,5518.25994787
30958,3054.83540991
30959,4824.74562326
30960,3826.28889749
30961,6927.95912663
30962,6754.38259588
30963,5707.55744057
30964,9660.83893457
30965,4515.68004036
30966,4095.83073905
30967,8899.21701645
30968,5565.06165336
30969,6572.28930879
30970,6990.17631723
30971,4091.71380882
30972,5276.99325135
30973,5006.23253572
30974,6486.89065368
30975,9233.72902329
30976,4889.90439607
30977,2292.88098485
30978,4241.63564839
30979,6818.66793689
30980,7345.43641477
30981,4585.38716066
30982,5517.07700211
30983,4232.1076468
30984,4581.30829185
30985,2959.69364441
30986,3923.28351276
30987,4923.72239115
30988,5799.65297293
30989,5874.7057104
30990,5603.87356435
30991,7073.98534423
30992,7197.1765532
30993,6648.67477113
30994,3781.15757667
30995,8194.11113436
30996,8129.56878229
30997,4122.19118816
30998,6318.43954881
30999,4021.10784466
31000,5631.01355077
31001,2655.35609754
31002,5359.52918705
31003,3927.74453264
31004,8181.98679326
31005,6054.02093801
31006,6393.66755286
31007,6626.79078138
31008,4213.98561582
31009,6657.42346767
31010,16785.0198711
31011,8132.90496312
31012,4283.86563663
31013,2330.37235445
31014,5098.7249699
31015,6527.10092994
31016,5010.08045392
31017,11302.3208038
31018,16720.0224307
31019,3472.27528014
31020,4337.39202971
31021,6488.76175399
31022,4440.16765587
31023,6878.35923722
31024,4709.26195089
31025,5939.16223806
31026,3751.92119949
31027,5180.96361022
31028,4876.42775563
31029,6089.64426903
31030,7149.75449696
31031,5034.03161737
31032,4744.25467251
31033,6171.13656653
31034,4134.73644739
31035,4402.66452665
31036,7059.7899271
31037,4131.52640851
31038,4843.64393213
31039,6096.50989729
31040,5138.86684832
31041,4812.1358069
31042,6067.30512264
31043,5929.78856153
31044,6568.56596952
31045,5644.79451021
31046,6005.12741624
31047,4825.38219979
31048,2808.17455687
31049,5155.24193615
31050,5761.71576526
31051,4726.27528407
31052,3977.81403566
31053,7254.24107355
31054,5326.50535771
31055,7854.72031193
31056,5931.74300156
31057,4197.84535782
31058,4284.21502852
31059,3769.32005949
31060,7679.20615323
31061,4448.31532552
31062,6752.01789545
31063,12275.6965195
31064,6126.02033007
31065,5082.1666705
31066,4023.00474663
31067,4195.2120458
31068,5837.18473426
31069,3210.18399195
31070,4879.52603386
31071,8366.70996705
31072,4371.51356013
31073,12812.4138408
31074,11368.1582631
31075,4240.51920628
31076,5526.24173316
31077,4577.07019409
31078,5321.56897322
31079,4715.38701979
31080,9103.36518002
31081,6275.08740036
31082,6912.4716315
31083,3666.80367197
31084,6852.79624153
31085,4111.40688847
31086,7781.54407431
31087,5091.0754184
31088,4852.63172002
31089,5269.56960109
31090,5663.58912733
31091,6721.2282338
31092,7881.25276469
31093,5301.53551967
31094,8337.62160708
31095,5665.26291858
31096,7826.99009122
31097,4251.00010895
31098,4212.12904921
31099,4030.75946677
31100,7085.92613388
31101,4912.58889501
31102,6046.95517166
31103,5113.57784656
31104,7282.20556155
31105,3925.96907526
31106,6313.65793948
31107,5674.45761817
31108,3381.68862743
31109,12004.5211301
31110,14201.4171894
31111,5416.15056057
31112,5434.64006568
31113,7435.19928848
31114,8525.42060029
31115,10011.0827923
31116,4544.70441732
31117,6468.54954977
31118,4540.96922282
31119,6382.10498226
31120,3435.80360886
31121,4927.44715575
31122,4318.05827709
31123,4890.36127367
31124,7187.78458888
31125,4852.49771836
31126,3358.37152992
31127,5433.44785319
31128,3401.34232095
31129,4065.5835782
31130,4602.29774164
31131,5529.2155896
31132,7288.13790059
31133,7004.49164655
31134,6337.72883786
31135,5179.50783743
31136,5549.72266676
31137,9711.13322461
31138,6100.17139224
31139,4426.44637551
31140,4161.60682158
31141,7203.2893988
31142,3849.4180591
31143,6641.09458727
31144,3003.53105637
31145,4537.52438118
31146,5630.5386517
31147,5079.17849445
31148,4255.23897431
31149,7338.64417574
31150,7904.50187499
31151,10890.7100991
31152,4777.05134007
31153,8478.82885949
31154,2973.32668172
31155,4896.11946019
31156,5322.52082563
31157,3242.5683103
31158,7120.60213627
31159,4050.83582977
31160,4662.31080094
31161,7729.41659848
31162,9386.14523276
31163,6479.82201174
31164,4650.06532801
31165,3538.6060489
31166,7851.9302605
31167,6890.63959669
31168,4913.35923025
31169,4047.72209016
31170,5729.71408678
31171,7101.03603018
31172,3785.94522459
31173,5869.25547497
31174,6035.12404367
31175,6712.55774951
31176,11108.7632536
31177,4031.83488616
31178,9894.43183081
31179,5512.33266024
31180,4276.74790092
31181,2876.81012033
31182,5262.34581199
31183,4813.1861533
31184,4224.8588172
31185,5922.42587842
31186,4238.97350001
31187,3555.33547586
31188,5503.96846352
31189,3044.53133177
31190,7242.07861489
31191,5502.1554447
31192,6536.3190783
31193,7069.62915723
31194,4251.79936409
31195,7793.50938752
31196,6189.13352539
31197,4707.23983798
31198,5308.31727993
31199,4696.20385203
31200,8507.10351876
31201,5600.59919871
31202,4272.7492786
31203,6372.0521609
31204,6708.22847556
31205,5709.75102619
31206,5082.76011672
31207,7435.50207375
31208,5139.65581672
31209,5472.38306759
31210,4817.93886681
31211,7203.32011632
31212,4721.73660441
31213,5029.73398598
31214,4581.69544171
31215,3895.86294933
31216,3382.11406812
31217,4086.26321751
31218,6780.41243239
31219,6999.33278734
31220,9127.86691105
31221,8498.77590829
31222,6236.28579666
31223,3764.49403851
31224,4419.91569422
31225,10182.5386572
31226,9096.4343514
31227,5744.777729
31228,7595.59079202
31229,6769.32815118
31230,5185.83361812
31231,3561.31118726
31232,9458.71585902
31233,5559.83636677
31234,5574.09300309
31235,5157.27746005
31236,1994.75907878
31237,8994.18145878
31238,5188.37849256
31239,4032.9924935
31240,4163.56743379
31241,5161.47279872
31242,5517.90194239
31243,6031.69864318
31244,5205.92973984
31245,4881.79344988
31246,3638.96744211
31247,3670.74546015
31248,2502.1827327
31249,5959.76084596
31250,16369.8920387
31251,4085.05032011
31252,4717.12935608
31253,5814.00013881
31254,4385.35224802
31255,4326.83808131
31256,4100.66857012
31257,3641.17355834
31258,6274.75541727
31259,5588.24201392
31260,3205.59554084
31261,7380.12204825
31262,4103.23355539
31263,3984.87403254
31264,7442.0254009
31265,6058.20369725
31266,8356.59375209
31267,4091.07965552
31268,5564.49721831
31269,3896.71474491
31270,3811.61362026
31271,13618.5409841
31272,8280.65497315
31273,5219.16890375
31274,4104.97593857
31275,4027.52904095
31276,4933.41226983
31277,3924.79362367
31278,7655.27844787
31279,4478.92614435
31280,4718.85663595
31281,5496.31749299
31282,3851.11613696
31283,5647.24561226
31284,6198.7065887
31285,5722.26843469
31286,5381.42155918
31287,3427.46616208
31288,5087.55044511
31289,4791.73330057
31290,7502.9946527
31291,7262.64458122
31292,5847.08319583
31293,3737.46999831
31294,7012.38099472
31295,5150.20335928
31296,3813.59838703
31297,5868.95819134
31298,6181.33718947
31299,5319.15360523
31300,5122.67349266
31301,5291.01177397
31302,4900.81794313
31303,4792.73111484
31304,6104.09249641
31305,5800.19588719
31306,4341.92826185
31307,7610.21145022
31308,5022.81428115
31309,4037.31298263
31310,9560.78084912
31311,4539.86141085
31312,3253.47702978
31313,6390.9796821
31314,8678.40753376
31315,8242.98864547
31316,4450.15413867
31317,4470.3863773
31318,5289.00996099
31319,6600.34124423
31320,4606.22885926
31321,6455.98932744
31322,2808.77830154
31323,4907.05209091
31324,4958.84239224
31325,4641.51112102
31326,4050.60965925
31327,6021.39252658
31328,6294.07541703
31329,5318.12619489
31330,6971.81744478
31331,4914.45284848
31332,6804.73341492
31333,3933.45656969
31334,5575.04391372
31335,5598.50703962
31336,6383.26333602
31337,7223.4661343
31338,2809.50676273
31339,7985.93967514
31340,5393.10709319
31341,6028.85830261
31342,4197.13527735
31343,3292.83668988
31344,6394.56007451
31345,4793.88820651
31346,7667.08126383
31347,5231.13265323
31348,4844.2466259
31349,6316.66713661
31350,5167.43075975
31351,4157.00919997
31352,6699.66127427
31353,4504.41859178
31354,7535.476906
31355,9002.57502354
31356,6425.5149269
31357,3838.62080967
31358,4384.60511536
31359,3288.56494743
31360,2821.99408589
31361,6932.35394824
31362,4311.50769959
31363,7512.0138933
31364,3352.9363385
31365,5102.67840225
31366,4933.75679597
31367,8012.47077727
31368,4396.95149939
31369,4584.14352845
31370,4092.21704907
31371,6741.25080579
31372,3720.48407204
31373,6109.11539488
31374,6722.86460105
31375,8325.25574763
31376,6102.04688833
31377,6537.45062403
31378,4719.66448207
31379,3953.94995903
31380,4278.34782449
31381,8850.37446904
31382,7705.48735918
31383,5470.82222311
31384,13756.6246422
31385,4343.2279489
31386,4213.67395533
31387,5090.41184448
31388,7401.70428302
31389,8085.12607199
31390,5471.54480719
31391,6644.2742414
31392,6452.85958432
31393,6490.94651481
31394,5132.44042505
31395,4240.37817502
31396,3917.2262161
31397,3943.82731735
31398,3529.41856789
31399,4105.7499429
31400,6836.69786703
31401,13687.8624366
31402,5960.19330771
31403,4508.9159993
31404,6282.42765446
31405,3231.6179451
31406,4769.64455782
31407,3418.73387246
31408,7512.90774747
31409,5490.62415637
31410,4958.00492438
31411,10456.9134226
31412,11365.8906503
31413,5041.79011132
31414,5616.93627714
31415,3443.66902301
31416,5061.08888501
31417,5093.73778132
31418,6956.88506221
31419,3873.31107084
31420,3542.4181677
31421,4665.73612456
31422,4634.86495697
31423,5336.35050048
31424,5359.22440236
31425,3587.29650789
31426,5802.53740074
31427,6945.31788665
31428,5556.56405895
31429,3378.7770512
31430,3528.6846474
31431,6441.23898955
31432,4048.14016737
31433,8275.31947592
31434,3599.16747287
31435,4030.34111145
31436,5177.3938381
31437,4443.39766617
31438,3963.17490693
31439,4133.87421678
31440,5258.49189139
31441,8387.23842786
31442,7526.93164304
31443,4781.48892007
31444,3467.48318936
31445,5229.0770242
31446,5056.05795168
31447,4221.90427433
31448,4765.43888727
31449,4960.84365255
31450,9984.0143577
31451,5418.88585294
31452,4889.23040993
31453,6241.82266866
31454,4030.50219098
31455,7959.2393254
31456,4492.9501467
31457,10937.5289844
31458,4854.38137053
31459,4293.91541494
31460,4531.00887013
31461,3735.95085729
31462,6562.59327918
31463,16117.804678
31464,3689.85521778
31465,3962.20258341
31466,7049.5967656
31467,5467.13328714
31468,5709.96026426
31469,6738.65947444
31470,4953.82514707
31471,4337.4183585
31472,3716.79236571
31473,8241.55773427
31474,5216.32187576
31475,5781.57135795
31476,6211.79232438
31477,4539.24566874
31478,6564.32310944
31479,4669.75311746
31480,3538.03049015
31481,7012.36703878
31482,6918.09059288
31483,3998.11499007
31484,6339.06198933
31485,5384.20993008
31486,3839.91660948
31487,7599.85716418
31488,5155.35337848
31489,6430.37957862
31490,3920.23900744
31491,3820.81649907
31492,6123.59828213
31493,3029.84156378
31494,6793.94444089
31495,3580.81927604
31496,5354.92478886
31497,4419.0584034
31498,4711.10188104
31499,5863.6086239
31500,5811.09422078
31501,5374.47497688
31502,6876.07810432
31503,4777.91260599
31504,6215.20994173
31505,5865.93514754
31506,6570.31689834
31507,8329.09388814
31508,5961.93420681
31509,2516.47120804
31510,5229.95449296
31511,5826.7159701
31512,3918.41814971
31513,9829.63076436
31514,4543.73755758
31515,5735.01536724
31516,8579.96832026
31517,5395.35362245
31518,3177.65050276
31519,9648.07966923
31520,8310.60721421
31521,4846.47918279
31522,6171.36862103
31523,7942.88777978
31524,4821.6806165
31525,4391.09369247
31526,5501.26573266
31527,4542.48309388
31528,5448.14879055
31529,6065.88185489
31530,3931.53421747
31531,5452.51184554
31532,5672.28337771
31533,5389.68344757
31534,5933.13981978
31535,5117.29531171
31536,5175.92984668
31537,3175.36737493
31538,6516.42610312
31539,5913.78586317
31540,4717.05115742
31541,5881.21492446
31542,5697.89614637
31543,7891.47191468
31544,4569.93298318
31545,4417.99363407
31546,4656.1906291
31547,6172.02700502
31548,5904.04759395
31549,3885.5013497
31550,3658.97537261
31551,7511.7403936
31552,7020.85820797
31553,4577.78691556
31554,6392.90099735
31555,5135.71010681
31556,5615.03796874
31557,4060.25487536
31558,2936.95388534
31559,5370.45062262
31560,5261.98780395
31561,4764.04506861
31562,7619.26108564
31563,6820.29141644
31564,4381.41350418
31565,6893.96038007
31566,3485.37556031
31567,2863.63118186
31568,5845.57929488
31569,11091.7071781
31570,6224.55211626
31571,5693.7908175
31572,3277.07190079
31573,5567.67780071
31574,6720.15270992
31575,4791.31179792
31576,6599.31092006
31577,4050.575853
31578,4034.37812474
31579,4584.21621526
31580,4342.10225881
31581,5015.21573977
31582,3930.26553109
31583,3465.11680874
31584,3831.56555559
31585,6177.10130092
31586,5698.69356566
31587,4047.04984223
31588,5265.42753899
31589,5431.05480581
31590,4235.33799274
31591,4478.66179084
31592,7025.58715494
31593,6000.9532453
31594,4649.9621577
31595,3258.5383243
31596,9203.200233
31597,5091.87427145
31598,4081.53757539
31599,6248.42577837
31600,7292.62410103
31601,5755.42786198
31602,4774.93124855
31603,6574.38057712
31604,7518.37409765
31605,10672.7951581
31606,3732.92067103
31607,3709.01570732
31608,4118.48263635
31609,5367.77841702
31610,4534.48509475
31611,7246.11916939
31612,6945.75111306
31613,5075.38038915
31614,3380.93713137
31615,4743.57049066
31616,7020.07487856
31617,4017.03660884
31618,5785.54367
31619,3375.39780595
31620,5640.74517666
31621,6840.79074656
31622,6036.33189769
31623,7403.31768068
31624,5120.4362522
31625,3548.62653792
31626,4836.29320589
31627,6284.16483037
31628,6850.8588736
31629,6286.78933638
31630,6463.70874081
31631,4514.59397787
31632,3611.35473019
31633,8469.0827626
31634,3837.20673558
31635,9436.99888412
